cohort,fitObjective,activityIndex,segmentIndex,startKm,endKm,distanceKm,avgGrade,meanAltitudeM,elevGainM,elevLossM,progress,gapFactor,altitudePenalty,meanHrReserve,segmentTrimp,cumTrimpBefore,decayedTrimpBefore,terrainFamily,technicalityCombined,actualTimeSec,stage3PredictedTimeSec,stage3ResidualSec,stage3FatigueState,stage3AcuteTrimpCol,stage3FatigueModel
hardTrailRun,activity,A0177,6,6.000510649514734,6.99884606480467,0.9983354152899366,-0.10016642400944914,405.28525359097546,0.8000000000000114,100.10000000000002,0.4784373903052406,0.6504624725974703,0.0035469906672059848,0.6149079754601227,0.11604953088846179,1.3239398245434473,0.6821545345390224,descent,1.0,326.0,297.58955497687685,-28.410445023123145,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0177,7,6.99884606480467,7.999788178642364,1.0009421138376933,-0.0770678801726253,269.8320318988245,40.30000000000001,116.39999999999998,0.5520201947895633,1.0051380124838583,0.001933895555546461,0.6168474331164137,0.16523861962567235,1.439989355431909,0.6214020393956259,mixed_climb_descent,1.0,461.0,457.7497564534519,-3.25024354654812,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0177,8,7.999788178642364,9.001128942189554,1.0013407635471907,0.22904308854215424,408.5293430722283,229.40000000000003,6.0,0.6257136102070852,2.999867848114243,0.003590888488286703,0.6183159722222222,0.41506904901552394,1.6052279750575813,0.6255845727787307,steep_climb,1.0,1152.0,1365.9633682214978,213.96336822149783,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0177,9,9.001128942189554,10.001843661009804,1.0007147188202499,-0.05581880344415386,451.91566310168207,19.899999999999977,75.19999999999993,0.6993986564197991,0.875683613222827,0.004201646677750359,0.6039886039886039,0.12018394525373975,2.020297024073105,0.8785134991073958,descent,1.0,351.0,412.3389648247016,61.33896482470158,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0177,10,10.001843661009804,10.998227157903132,0.9963834968933281,-0.017759767752718963,425.0424827730304,19.200000000000045,36.500000000000114,0.7729012519333712,0.9614799069004298,0.003818155368213727,0.6331475748194015,0.12261176364803929,2.1404809693268447,0.7710027525073507,mixed_climb_descent,1.0,323.0,428.008633598399,105.008633598399,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0177,11,10.998227157903132,11.999151214688377,1.0009240567852444,-0.12953380440975282,363.3099014375138,0.0,129.09999999999997,0.8464115520673998,0.5931402956273445,0.0030012034932100917,0.5341517476555839,0.10354255199927231,2.2630927329748842,0.6937846509012418,descent,0.3854279961276714,391.0,313.17509254912443,-77.82490745087557,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0177,12,11.999151214688377,12.998328546514074,0.9991773318256971,-0.07910676249153645,235.72502447155154,0.09999999999999432,76.0,0.9200246784507085,0.7586618257153598,0.0015953829079276005,0.5057589984350547,0.1011475826174234,2.3666352849741568,0.617510862616217,descent,0.9053588766116385,426.0,420.43952750688334,-5.560472493116663,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0177,13,12.998328546514074,13.585222411260418,0.5868938647463438,-0.0060643549707951805,213.01548353614933,0.4000000000000057,4.400000000000006,0.9783995489002858,0.9694123221669634,0.0013850865648258326,0.6954091816367266,0.07846899957844927,2.46778286759158,0.558610881112402,flat,0.42459417543565786,167.0,228.91242900898163,61.91242900898163,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0179,0,0.0,1.0003240623196554,1.0003240623196554,0.054485533735674656,1304.718774345974,79.60000000000036,25.60000000000059,0.07126046361540286,1.4984634402382087,0.02514872792265843,0.4827721433400946,0.10691137835469208,0.0,0.0,mixed_climb_descent,1.0,493.0,870.8353772531163,377.83537725311635,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0179,1,1.0003240623196554,2.00028304833644,0.9999589860167848,0.15248092266515234,1417.0891216513794,152.59999999999968,1.699999999999818,0.21375538376752526,2.1945389774088606,0.029177783848643335,0.48772030651340986,0.15393624465104033,0.10691137835469208,0.10691137835469208,steep_climb,0.8003681881339775,696.0,1272.629379676095,576.6293796760949,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0179,2,2.00028304833644,3.000208212701004,0.9999251643645639,0.26575366267243516,1652.839137067709,265.10000000000014,2.7999999999999545,0.35622188747513156,3.260818137694736,0.03859084833200743,0.735050505050505,0.4952051026176926,0.2608476230057324,0.23313814173439323,steep_climb,0.8087561429106787,924.0,1337.1113355955047,413.11133559550467,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0179,3,3.000208212701004,4.0004819212097225,1.0002737085087183,0.004639827636863436,1757.329489680714,58.90000000000032,56.20000000000027,0.4987108111879443,1.254298578556716,0.04317891239664695,0.39591420534458505,0.14269808206392262,0.7560527256234251,0.6679180859504079,mixed_climb_descent,1.0,948.0,930.0807350753868,-17.91926492461323,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0179,4,4.0004819212097225,5.000142490840194,0.9996605696304712,-0.2312782595369804,1677.1558347525265,7.400000000000091,237.39999999999964,0.6411808858655975,0.7538934287874701,0.03963575971767763,0.2577904279991567,0.11885938932401782,0.8987508076873477,0.6375039700588425,steep_descent,0.7429869675644167,1581.0,853.8156135523662,-727.1843864476338,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0179,5,5.000142490840194,6.000622761391387,1.0004802705511935,-0.1891999389100868,1436.105668715263,0.0,189.59999999999968,0.7836656754816057,0.6616098148356335,0.0298888577846268,0.20902212705210568,0.07776783552934877,1.0176101970113656,0.5911339461005407,steep_descent,0.8464435770390881,1401.0,909.6377831252026,-491.36221687479735,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0179,6,6.000622761391387,7.0004319625049,0.9998092011135125,-0.061035192979603865,1289.827635761546,40.100000000000136,96.70000000000005,0.9261610532147935,1.0309403397106527,0.024636976180102188,0.21795685795685793,0.048225222278690236,1.0953780325407143,0.5156906336641138,mixed_climb_descent,1.0,819.0,1353.324869339372,534.3248693393721,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,0,0.0,0.9996976701666729,0.9996976701666729,0.21323999457186452,1452.8687949101777,216.19999999999982,0.0,0.036015928667745174,2.714098217973134,0.03052268836970773,0.6050766488413547,0.3213955508886227,0.0,0.0,steep_climb,1.0,935.0,1265.3132516146177,330.3132516146177,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,1,0.9996976701666729,1.9999195517718462,1.0002218816051733,0.20130039610974815,1650.3493608183087,201.9000000000001,0.10000000000013642,0.10806667167471327,2.590437872333296,0.03848464118609618,0.5801461709564666,0.3295661591359112,0.3213955508886227,0.3213955508886227,steep_climb,0.6525374985331476,1049.0,1287.0960219856315,238.09602198563152,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,2,1.9999195517718462,2.9997963490547965,0.9998767972829503,0.15885782616558397,1829.6598008759825,162.70000000000005,0.0,0.18012386806217315,2.230284387761708,0.046504499148728784,0.5821867321867322,0.2576427425931433,0.650961710024534,0.5676618392802412,steep_climb,0.9487909136792919,814.0,1124.187982354785,310.18798235478494,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,3,2.9997963490547965,3.999636210538372,0.9998398614835753,0.08382203225968575,1960.6862297310108,114.2999999999995,26.399999999999636,0.25216730147922733,1.7403963470988015,0.052840550531265906,0.5839296636085627,0.2777547937268095,0.9086044526176773,0.6781769763176428,climb,0.770046527756588,872.0,884.3577294515997,12.357729451599653,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,4,3.999636210538372,5.000210412354798,1.0005742018164265,-0.019061644762781427,1971.3967632673964,19.69999999999959,45.899999999999636,0.32423586016432987,0.9937916648729288,0.05337624183988998,0.5060928270042194,0.1878183084818564,1.1863592463444868,0.7801606546297533,flat,0.5269986008260971,790.0,585.7896674330015,-204.21033256699855,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,5,5.000210412354798,5.999449194507493,0.9992387821526947,0.14204983922150363,2039.574368059884,141.19999999999982,0.5000000000004547,0.3962827638721821,2.019467574092296,0.05684909736922861,0.514392021480629,0.21336093068347467,1.374177554826343,0.7657755364905545,climb,1.0,869.0,1173.2363229061918,304.23632290619184,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,6,5.999449194507493,7.0002609046082265,1.0008117101007334,0.08011120597715313,2168.6363109176323,86.29999999999973,9.599999999999909,0.46833822424839605,1.5859592040072572,0.06372113796043577,0.4531200631911532,0.16228011051844146,1.5875384855098178,0.7806614010679951,climb,1.0,844.0,1055.939937488075,211.93993748807497,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,7,7.0002609046082265,7.999814156919921,0.9995532523116948,-0.11070834787242521,2134.8969207470177,0.0,112.40000000000009,0.5404050139846281,0.6028857623332249,0.06188701954011222,0.403710843373494,0.12931783101336153,1.7498185960282593,0.7406083006125306,descent,0.7838515633531769,830.0,448.36628472400093,-381.63371527599907,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,8,7.999814156919921,8.998857625395976,0.9990434684760547,-0.0856768625445635,2023.5964702424478,2.6000000000001364,89.49999999999977,0.6124080995969813,0.6938900634643113,0.0560254511358913,0.315813055233681,0.08885003701680046,1.8791364270416209,0.6779739544952472,descent,0.5459077028260829,863.0,653.6031886334355,-209.39681136656452,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,9,8.998857625395976,9.999421566340802,1.0005639409448257,-0.10917471885222732,1931.8542949019509,0.0,109.59999999999968,0.6844475971074538,0.5851045740848821,0.0514118496183108,0.49512906846240184,0.06764153355801095,1.9679864640584213,0.5911054956545175,descent,1.0,297.0,349.1424338350301,52.14243383503009,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,10,9.999421566340802,10.999532502662847,1.000110936322045,-0.11752272791869756,1820.2073499309122,0.0,119.20000000000005,0.7565255520905639,0.6322402342088892,0.046062942595110346,0.453903743315508,0.07214369643760542,2.035627997616432,0.5055432550839756,descent,0.5167603572249827,374.0,407.64382403031357,33.64382403031357,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,11,10.999532502662847,12.000788450432422,1.0012559477695753,-0.12602661197627013,1672.3121937162043,0.0,192.49999999999977,0.8286284378794381,0.6512329830988688,0.039426520353849304,0.42220600162206,0.06939021483565139,2.1077716940540374,0.44665935114656,descent,0.7487677351922299,411.0,447.7520981797522,36.75209817975218,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,12,12.000788450432422,12.999762038990891,0.998973588558469,-0.29844678287101906,1412.223279502429,0.0,301.2000000000003,0.9006903486444167,0.7262312586181129,0.028997198067477248,0.45040482342807925,0.07357994578924489,2.1771619088896887,0.4002836006028966,steep_descent,1.0,387.0,461.1167796233016,74.11677962330162,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0180,13,12.999762038990891,13.878549119045392,0.8787870800545008,0.03223533031950972,1270.316744621539,41.100000000000136,10.000000000000227,0.9683400954769634,1.2282232627159884,0.02397431433642294,0.5659823399558498,0.18016028732859876,2.2507418546789335,0.37011733055595414,flat,1.0,604.0,542.4732289970829,-61.526771002917144,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,0,0.0,1.0018829899805508,1.0018829899805508,-0.060531287618823856,204.82213334362086,0.19999999999998863,61.099999999999994,0.017092715408603725,0.7515695323470163,0.001312176398504894,0.7111904761904762,0.11095179547580811,0.0,0.0,descent,0.6772182413138581,224.0,295.1684173955704,71.16841739557037,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,1,1.0018829899805508,1.9985064901131335,0.9966235001325827,-0.008670163446233507,169.63667067543705,23.099999999999994,31.400000000000006,0.05118841622334101,1.0525470650586366,0.0010169292698513077,0.8564938271604938,0.21288688977924455,0.11095179547580811,0.11095179547580811,flat,1.0,270.0,412.9100200621146,142.9100200621146,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,2,1.9985064901131335,3.0001076758786613,1.0016011857655278,-0.008818604339278096,156.4037721040706,4.300000000000011,13.599999999999994,0.08527930929176811,0.9615048802237384,0.00091338616329939,0.8309832134292566,0.20250047872289212,0.32383868525505266,0.2950820014850746,flat,0.3375500131987826,278.0,381.84117208653095,103.84117208653095,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,3,3.0001076758786613,3.9991448346557155,0.9990371587770541,0.05669929358116746,182.4218969762742,61.5,3.8000000000000114,0.11941138080190551,1.385291724450606,0.0011208614642829184,0.8337696335078533,0.2806867344003047,0.5263391639779448,0.4211026020182651,climb,0.9267780862842634,382.0,551.6183596444009,169.61835964440093,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,4,3.9991448346557155,4.9998903447818615,1.000745510126146,0.045223806639591926,231.40647279666936,46.70000000000002,3.0000000000000284,0.15352885398036917,1.3306404635412017,0.0015544627370454034,0.8083703703703704,0.24425658439326497,0.8070258983782495,0.5926472147519175,climb,0.48920304843386125,360.0,534.6490566303805,174.64905663038053,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,5,4.9998903447818615,6.001496818552442,1.0016064737705808,0.02703619767685822,247.49969052834697,63.39999999999998,32.89999999999998,0.18769016118977117,1.2979741390864574,0.0017091700917146735,0.7983914209115281,0.24520943946157833,1.0512824827715144,0.6833004395177564,mixed_climb_descent,1.0,373.0,523.9498223769572,150.94982237695717,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,6,6.001496818552442,7.000442905821322,0.9989460872688793,-0.040110740484680996,262.12723081426554,9.700000000000045,53.400000000000034,0.2218207691826912,0.9054431122700208,0.0018550452116371519,0.8039473684210526,0.20339791372895022,1.2964919222330926,0.7514108552561585,descent,1.0,304.0,365.5749417350078,61.574941735007826,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,7,7.000442905821322,8.000189059815282,0.9997461539939607,-0.03711020173993799,225.8990497815637,0.20000000000001705,38.400000000000006,0.25591963902172626,0.8240011011891174,0.0015029106437229878,0.79363184079602,0.17353920944689744,1.4998898359620427,0.7600567665207454,flat,0.43602957167940465,268.0,332.9566870654678,64.9566870654678,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,8,8.000189059815282,9.000075685340336,0.999886625525054,-0.025655697694485325,184.10163408100837,14.5,42.900000000000006,0.2900345549987879,0.9509367794027098,0.0011348004692189884,0.8310691823899371,0.23169944341592158,1.6734290454089402,0.7366031108378959,flat,0.32754765551521653,318.0,383.80011509537957,65.80011509537957,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,9,9.000075685340336,10.00167980782863,1.0016041224882937,-0.0074232361778536924,165.69295714824406,6.200000000000017,13.300000000000011,0.3241811690154702,0.976774411542718,0.0009856423839321726,0.7992094017094017,0.20564101504101276,1.9051284888248619,0.7773884493354699,flat,0.7722424999295882,312.0,395.4911232937618,83.4911232937618,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,10,10.00167980782863,11.000175498576725,0.9984956907480953,0.07671844601782427,193.61287312771572,79.39999999999998,3.0,0.3583040528635279,1.5452622494931627,0.0012149731735391356,0.7953835425383543,0.31124965795945125,2.1107695038658747,0.7815445428562353,climb,0.5223270605820788,478.0,623.9742366971228,145.97423669712282,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,11,11.000175498576725,11.999800836396066,0.9996253378193405,0.007455496709261052,229.98492327565253,47.50000000000003,41.099999999999994,0.3923931774766854,1.1980076113252836,0.001541088402064461,0.7904080061585836,0.27752031796162674,2.422019161825326,0.8902320955817141,mixed_climb_descent,0.6119191602863423,433.0,486.5696580167614,53.56965801676142,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,12,11.999800836396066,13.00081625480079,1.0010154184047249,-0.00320345294370522,257.827700458309,34.19999999999996,37.39999999999998,0.42652529013153295,1.0933110819212897,0.00181164801938416,0.791978021978022,0.23446564739346296,2.699539479786953,0.9370204750042292,mixed_climb_descent,1.0,364.0,445.61849189751075,81.61849189751075,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,13,13.00081625480079,13.99973486859902,0.9989186137982298,0.014885849371389247,250.061060289678,39.8000000000001,26.700000000000102,0.4606453456572685,1.2074496639245917,0.0017343520980780402,0.8062155388471177,0.2688813351721673,2.934005127180416,0.9286274884284342,flat,1.0,399.0,490.9060657030782,91.90606570307818,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,14,13.99973486859902,14.99850612230802,0.9987712537090001,-0.012903340147593772,252.20853617244614,26.899999999999977,39.599999999999966,0.4947271144081436,1.0407518039418748,0.0017555832349550604,0.7706781279847181,0.2099918066127433,3.2028864623525832,0.9568254988258524,mixed_climb_descent,0.8044111399005175,349.0,423.5566944660834,74.5566944660834,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,15,14.99850612230802,16.000799129065882,1.0022930067578617,0.01144976100019,257.40395880108656,27.299999999999926,12.899999999999949,0.5288664522954473,1.1091375606923775,0.001807394411468044,0.7826628895184136,0.22072258555054777,3.4128782689653265,0.9188255701558085,flat,0.6206207786104105,353.0,452.3148766618179,99.31487666181789,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,16,16.000799129065882,16.998557930525916,0.9977588014600336,0.02501175573365793,281.296541215893,32.30000000000001,7.699999999999989,0.5629885171495431,1.1774619823405268,0.0020537937362460346,0.7666489832007073,0.22391444920536924,3.6336008545158744,0.9014053095502388,flat,1.0,377.0,477.79083624053794,100.79083624053794,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,17,16.998557930525916,17.99838347930296,0.9998255487770429,0.01722736978837837,294.47758371841115,23.400000000000034,5.7000000000000455,0.5970684857134827,1.114966306380938,0.002195444564268678,0.7635629017447199,0.21346286558431124,3.8575153037212435,0.8916919267394303,flat,1.0,363.0,453.2567066957075,90.25670669570752,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,18,17.99838347930296,19.000794635423816,1.002411156120857,-0.0019592715077283752,300.4234171534675,7.699999999999989,10.599999999999966,0.6312278261950938,1.0006911620133316,0.002260672388803231,0.7749693251533742,0.19887683364656827,4.070978169305555,0.8740444921476688,flat,0.435622588738632,326.0,407.59236933993117,81.59236933993117,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,19,19.000794635423816,19.999624521089114,0.9988298856652982,-0.08052245308484025,257.5288432988216,2.3999999999999773,84.30000000000001,0.6653701800760919,0.7017741357985896,0.0018086475916589961,0.7678486997635935,0.1681393425617496,4.269855002952123,0.84638491911606,descent,0.9631927294009164,282.0,284.3752314592863,2.375231459286283,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,20,19.999624521089114,20.998377454713374,0.9987529336242602,0.06323372060234961,271.0652916456001,73.69999999999999,10.899999999999977,0.6994501225211627,1.4610131734476186,0.0019466456098173879,0.8217777777777778,0.297246521344635,4.437994345513872,0.7951567123531488,climb,1.0,420.0,590.8608302600286,170.8608302600286,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,21,20.998377454713374,21.99904234290613,1.0006648881927553,-0.012384059572853377,263.59065959372543,21.600000000000023,33.39999999999998,0.7335613711928983,0.9890587952356884,0.001869914964124031,0.7709565217391304,0.20777103739341474,4.735240866858508,0.8863131021532191,flat,1.0,345.0,402.1924673624503,57.192467362450316,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,22,21.99904234290613,23.001131409156674,1.0020890662505444,-0.07413038323997984,245.51397688280318,0.9000000000000341,76.40000000000009,0.7677295362571837,0.7602384719868368,0.0016897532675842486,0.7267541557305337,0.19869666885442147,4.9430119042519225,0.8643679326974562,descent,0.7696498743750508,381.0,309.25712875612396,-71.74287124387604,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,23,23.001131409156674,24.002287204653403,1.0011557954967287,0.007357085541088522,215.26058844388004,33.20000000000002,24.900000000000006,0.8019060764899492,1.1004188748851567,0.0014053392746252724,0.8151480420248327,0.24190611085891325,5.141708573106344,0.8390361827696858,mixed_climb_descent,0.43357579017789233,349.0,446.64191899217803,97.64191899217803,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,24,24.002287204653403,25.000014226843152,0.9977270221897498,-0.014048974115240226,190.6107687690931,49.79999999999998,66.89999999999998,0.8360081976753045,1.2101810104460968,0.001189439025261696,0.8065536723163842,0.2786133175154212,5.383614683965257,0.8634794028659325,flat,0.7447919767685981,413.0,489.88324819239006,76.88324819239006,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,25,25.000014226843152,26.000616797073896,1.0006025702307433,0.057998286570497486,200.926712767764,79.4,22.0,0.8701008805109496,1.5815123554156647,0.0012780631818715138,0.7962548262548261,0.3382304776676547,5.6622280014806785,0.9182945923418735,climb,1.0,518.0,643.5102921997012,125.51029219970121,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,26,26.000616797073896,26.999069576067317,0.9984527789934212,0.03486111955760959,241.730889450025,70.4,34.80000000000004,0.9042059451862156,1.4188732318597843,0.0016530165947920006,0.8188163265306122,0.3435787366393996,6.0004584791483335,1.0185198436280047,flat,1.0,490.0,578.6241952634052,88.62419526340523,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,27,26.999069576067317,27.99866333541482,0.9995937593475048,-0.07436411834537608,267.030733871114,9.300000000000011,82.39999999999998,0.9382937989521231,0.8801309727298495,0.001905066572954639,0.7906737588652482,0.2411916811052486,6.344037215787733,1.0981167949249195,descent,1.0,376.0,360.5692649092604,-15.430735090739574,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,28,27.99866333541482,28.999965205660097,1.0013018702452747,0.05891500956290921,218.20210297112152,83.39999999999998,26.5,0.9724302598971406,1.5156829026149397,0.0014320526784841192,0.7970029498525074,0.3697967564304156,6.585228896892981,1.0546966112222385,climb,1.0,565.0,620.6277445299568,55.62774452995677,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0183,29,28.999965205660097,29.30730916739674,0.3073439617366418,-0.0178043860173085,258.74296672457143,0.7000000000000455,6.900000000000034,0.9947565305299582,0.924427342747986,0.0018208499936699374,0.8307116104868913,0.06477431363765292,6.955025653323396,1.1511352233151118,flat,0.2739096994101396,89.0,116.68088458936236,27.680884589362364,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,0,0.0,1.0009239326695027,1.0009239326695027,0.016121395104685413,224.33511092813796,19.30000000000001,1.8000000000000114,0.029226118277278872,1.096368241844778,0.0014884008261649706,0.4634038800705467,0.07581168248710632,0.0,0.0,flat,0.5880536346252581,378.0,644.8905607997418,266.8905607997418,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,1,1.0009239326695027,2.000419627721766,0.9994956950522633,0.1334318663973115,285.9598436183826,131.49999999999994,0.0,0.08763665152135809,1.9779175990127167,0.0021034434492080978,0.566322640632264,0.21413422452030267,0.07581168248710632,0.07581168248710632,climb,1.0,717.0,954.1088797360468,237.1088797360468,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,2,2.000419627721766,2.999688221729301,0.999268594007535,0.0646498949063674,404.50474097296313,75.20000000000005,8.399999999999977,0.14599885029970566,1.4519839919753408,0.0035364658112959635,0.532034188034188,0.15367638752105958,0.28994590700740897,0.27029690024728814,climb,1.0,585.0,752.2807233991259,167.28072339912592,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,3,2.999688221729301,3.9998277411326657,1.0001395194033647,0.04842081126640477,449.8635456798317,47.60000000000002,0.0,0.20437984819556945,1.3021304978379549,0.004171766172036184,0.4942763588736083,0.11553542468869821,0.4436222945284686,0.3539172562180394,climb,0.4190885870117981,509.0,729.7099652897047,220.70996528970466,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,4,3.9998277411326657,5.001004194167597,1.001176453034931,0.02935214057082731,500.3898790154813,36.59999999999985,7.39999999999992,0.2628165539347279,1.1995298333965028,0.00493612677779931,0.47832327297116034,0.10587734381732458,0.5591577192171668,0.3777237767087018,flat,1.0,497.0,696.5498821726601,199.5498821726601,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,5,5.001004194167597,5.999645858783059,0.9986416646154623,0.10027176862933748,573.5408854062935,113.20000000000005,12.100000000000023,0.32120952360187877,1.7700659097847669,0.006148603973101019,0.46125755743651753,0.1644159599891233,0.6650350630344914,0.3857019999878435,climb,1.0,827.0,1064.818976124273,237.81897612427292,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,6,5.999645858783059,6.999308457578592,0.999662598795533,-0.008103789248554247,607.4084494218788,14.200000000000045,22.40000000000009,0.379558290026794,0.9943224895436545,0.006752364668002109,0.521104209799862,0.12169410377347965,0.8294510230236147,0.4501510293334975,flat,1.0,483.0,531.6915872756182,48.69158727561819,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,7,6.999308457578592,7.999589584080736,1.000281126502144,-0.009031431401770885,578.9536023859387,25.600000000000136,32.39999999999998,0.43795492732925273,1.0179879275626351,0.006243295048040776,0.49449109414758274,0.11904094375462419,0.9511451267970944,0.45517418836236506,mixed_climb_descent,1.0,524.0,573.8185995932251,49.818599593225144,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,8,7.999589584080736,8.999940540801324,1.0003509567205882,0.009133564534662424,594.2686532052039,20.799999999999955,10.700000000000045,0.49637166409129896,1.068332047325359,0.006514933515886057,0.5696998420221168,0.12760791679474812,1.0701860705517185,0.4562422760774766,mixed_climb_descent,1.0,422.0,522.8994987682994,100.8994987682994,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,9,8.999940540801324,10.000983793697992,1.0010432528966682,0.01194064662591505,619.6355343323555,29.700000000000045,20.5,0.5548106542888177,1.11197702364182,0.006976932378938594,0.40034218289085544,0.08673228008951372,1.1977939873464667,0.46560050795824137,flat,1.0,565.0,775.6888618159528,210.6888618159528,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,10,10.000983793697992,10.99906517303913,0.9980813793411372,-0.02680935519605085,586.8134591627183,9.800000000000068,33.700000000000045,0.6131833747781537,0.8981850872175172,0.006382017390740291,0.4483296213808463,0.08463672360639939,1.2845262674359805,0.4316576199436421,flat,0.48632924703752506,449.0,556.7431178631007,107.74311786310068,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,11,10.99906517303913,11.998976309408913,0.9999111363697839,-0.08885384426826316,550.1967565550664,0.7999999999999545,89.29999999999995,0.6715230384382557,0.6689356264615594,0.0057480717035932605,0.4732258064516129,0.07764008415704582,1.36916299104238,0.40441655355675354,descent,1.0,372.0,392.86883999785357,20.86883999785357,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,12,11.998976309408913,12.998787603894876,0.9998112944859621,-0.1328886127840637,430.1582168976901,5.400000000000034,161.50000000000006,0.7299132141332706,0.7370123528145245,0.0038898567210655655,0.44897014015844,0.10338414636844388,1.4468030751994259,0.37723923577719265,descent,0.9960255458342755,547.0,454.84411634851637,-92.15588365148363,decayed,decayedTrimpBefore,exponential
hardTrailRun,activity,A0184,13,12.998787603894876,13.99996116201096,1.0011735581160845,-0.08628251524638951,287.8578934287294,0.0,87.40000000000003,0.788340251457895,0.6936942410641882,0.0021237975043171264,0.42498152254249816,0.07705360337020944,1.5501872215678698,0.3828498457882348,descent,0.8650624729763622,451.0,452.19193161822255,1.1919316182225543,decayed,decayedTrimpBefore,exponential
